model,num_documents,gold_index,question,gold_answers,em_first_line,em_full,model_answer_failed,model_answer
gemini-2.5-flash,30,0,what is the main mineral in lithium batteries,Lithium|lithium,1.0,1.0,False,"The provided documents do not explicitly state the main mineral in lithium batteries. Document [1] mentions that lithium became an important component of battery electrolytes and electrodes, but it does not specify a mineral form."
gemini-2.5-flash,30,0,right to property according to the constitution of india is a,constitutional right,1.0,1.0,False,"According to the Constitution of India, the right to property is no longer a fundamental right, but it remains a constitutional right [1, 3, 12].  Originally, the Constitution provided for the right to property under Articles 19 and 31 [5, 8, 13]. Article 19 guaranteed citizens the right to acquire, hold, and dispose of property, while Article 31 stated that no person shall be deprived of their property save by authority"
gemini-2.5-flash,30,0,who is the president of usa right now,Donald Trump,1.0,1.0,False,"Donald Trump is the 45th and current president of the United States, inaugurated on January 20, 2017."
gemini-2.5-flash,30,0,what part of the brain is in the middle cranial fossa,pituitary gland|the temporal lobes|the pituitary gland|temporal lobes,1.0,1.0,False,The middle cranial fossa houses the temporal lobes of the brain and the pituitary gland.
gemini-2.5-flash,30,0,where do the greasers live in the outsiders,"Tulsa, Oklahoma",1.0,1.0,False,"In S.E. Hinton's novel *The Outsiders*, the story takes place in Tulsa, Oklahoma, in 1965, though this is not explicitly stated in the book [1, 5]. The greasers are a central youth subculture in the novel [7]. The house used as the set for the Curtis Brothers' home in the 1983 film adaptation of *The Outsiders* is located in Tulsa, Oklahoma, and has since been purchased to"
gemini-2.5-flash,30,0,who died in the plane crash greys anatomy,Dr. Lexie Grey|Lexie,1.0,1.0,False,"In the ""Flight"" episode of *Grey's Anatomy*, Dr. Lexie Grey (Chyler Leigh) dies as a result of an aviation accident. The crash also leads to the death of Dr. Mark Sloan (Eric Dane), who is removed from life support in the episode ""Going, Going, Gone."""
gemini-2.5-flash,30,0,where do they grow hops in the us,"Yakima (Washington)|Idaho|Washington|western Canyon County, Idaho|Willamette (Oregon)|Oregon",1.0,1.0,False,"Hops are grown in several regions across the United States. Key production centers include the Yakima Valley in Washington and the Willamette Valley in Oregon. Western Canyon County, Idaho, which encompasses communities like Parma, Wilder, Greenleaf, and Notus, is also an important area for hop production.  Historically, the Puget Sound region in Washington was home to ""The Largest Hop Ranch in the World"" in the late 19th century, though this venture eventually declined. In New York, Wat"
gemini-2.5-flash,30,0,what's the dog's name on tom and jerry,Spike,1.0,1.0,False,"The *Tom and Jerry* cartoon series features a bulldog named Spike, who is occasionally referred to as Butch or Killer. Spike made his first appearance in the 1942 cartoon ""Dog Trouble."" He later has a son named Tyke.  In the 1992 film *Tom and Jerry: The Movie*, the duo encounters a dog named Puggsy.  Another dog named Farfel is mentioned in the context of a *Seinfeld* episode, but this is not"
gemini-2.5-flash,30,0,in which regions are most of africa petroleum and natural gas found,Nigeria,0.0,0.0,False,"Most of Africa's petroleum and natural gas are found in North Africa and Sub-Saharan Africa.  Specific regions and countries with significant petroleum and natural gas reserves include: *   **North Africa:** Dominant in oil and gas, with Libya holding approximately 50% of Africa's oil reserves. Algeria also has prevalent oil and natural gas resources. Egypt is a major producer and consumer of oil and natural gas in Africa. *   **Sub-Saharan Africa:**     *"
gemini-2.5-flash,30,0,in which sea pearl is found in india,the Indian Ocean,1.0,1.0,False,"Pearls are found in the Indian Ocean, specifically in areas such as the Gulf of Mannar and the Laccadive Sea (also known as the Gulf of Mannar). Historically, pearl diving has occurred in the Gulf of Mannar, and the Laccadive Sea is noted for its productivity in natural pearl extraction. The Pearl Fishery Coast, extending along the Coromandel Coast from Tuticorin to Comorin, also took its name from the presence of pearls and numerous fisheries."
gemini-2.5-flash,30,0,how many countries are a part of opec,14,0.0,0.0,False,"As of June 2018, OPEC has 15 member countries [2]. These include six in the Middle East (Western Asia), seven in Africa, and two in South America [2]. The current members are Algeria, Angola, Ecuador, Equatorial Guinea, Gabon, Iran, Iraq, Kuwait, Libya, Nigeria, Qatar, the Republic of the Congo, Saudi Arabia, United Arab Emirates, and Venezuela [8].  However, Qatar intends to leave OPEC on January 1,"
gemini-2.5-flash,30,0,what type of car is a jeep considered,off-road vehicles|light utility vehicles|sport utility vehicles,1.0,1.0,False,"Jeep's current product range consists solely of sport utility vehicles (SUVs) and off-road vehicles. Some of Jeep's vehicles, such as the Grand Cherokee and the Wagoneer, reach into the luxury SUV segment. The Jeep Wrangler, a direct descendant of the original military model, is considered central to Jeep's brand identity.  Historically, the term ""jeep"" was applied to various industrial and four-wheel drive vehicles in the late thirties, and around 1"
gemini-2.5-flash,30,0,what is the name of manchester united stadium,Old Trafford,1.0,1.0,False,Manchester United's stadium is named Old Trafford.
gemini-2.5-flash,30,0,who sings the theme song for the proud family,Destiny's Child|Solange Knowles,1.0,1.0,False,Solange Knowles & Destiny's Child perform the theme song for *The Proud Family*.
gemini-2.5-flash,30,0,who wrote cant get you out of my head lyrics,Cathy Dennis and Rob Davis|Rob Davis|Cathy Dennis,1.0,1.0,False,"The lyrics for ""Can't Get You Out of My Head"" were jointly written by Cathy Dennis and Rob Davis."
gemini-2.5-flash,30,0,who may be affected by monetary penalties imposed by the irs,Taxpayers in the United States,0.0,1.0,False,"Monetary penalties imposed by the IRS can affect various individuals and entities, including:  *   **Taxpayers in the United States:** The IRS is primarily responsible for charging penalties at the federal level for failures related to tax matters [1]. There are over 150 kinds of civil penalties in the U.S. Internal Revenue Code [2]. *   **Individuals who fail to pay the individual mandate penalty:** These individuals will be assessed the penalty on their Federal tax return [4]."
gemini-2.5-flash,30,0,who turned out to be the mother on how i met your mother,Tracy McConnell,1.0,1.0,False,The mother on How I Met Your Mother is Tracy McConnell. She is played by Cristin Milioti.
gemini-2.5-flash,30,0,what is the corporate tax rate in great britain,20%,0.0,0.0,False,"In the United Kingdom, corporation tax is levied on the profits of UK-resident companies and on the profits of overseas entities with permanent establishments in the UK [4, 30].  Historically, the corporate tax rate has varied: *   **1965:** Corporation tax was introduced at 40% [25]. *   **1969:** The rate rose to 45% [25]. *   **1970:** It"
gemini-2.5-flash,30,0,what is the meaning of the name sinead,God forgave/God gratified,0.0,0.0,False,"The Irish feminine name Sinéad (pronounced /ʃɪˈneɪd/ shi-NADE) is derived from the French Jeanette, which is cognate to the English Janet. Janet is a feminine form of the Hebrew Yohannan, meaning ""God forgave"" or ""God gratified"" [1].  In English, Sinéad is also commonly spelled Sinead and is generally translated as either Jane or Jennifer, or as the female version of the Scottish name Jean [1"
gemini-2.5-flash,30,0,what network is showing the monday night football game,ESPN,1.0,1.0,False,"ESPN is the network that shows the Monday Night Football game. From 1970 to 2005, it aired on ABC [1]. In Canada, ""Monday Night Football"" airs exclusively on TSN [11]."
gemini-2.5-flash,30,0,what is the form of mozart symphony no 40,G minor|minor key symphonies,1.0,1.0,False,"Mozart's Symphony No. 40 in G minor, KV. 550, is structured in four movements. The first movement is in sonata form. The symphony typically has a duration of about 25 minutes."
gemini-2.5-flash,30,0,what was the city of beijing previously known as,Peking,0.0,0.0,False,"The city of Beijing has been known by several names throughout its history. It was called Jicheng or the City of Ji until the 2nd century AD [2]. Due to its historical association with the State of Yan, it was also known as Yanjing, or the ""Yan Capital"" [2].  During the Liao dynasty, the city was officially renamed Nanjing, Youdu Fu, and later Nanjing, Xijin Fu. It was also colloquially referred to as Yanjing at"
gemini-2.5-flash,30,0,when is the fourth movie of the divergent series coming out,never made,1.0,1.0,False,"A fourth film in The Divergent Series, titled *The Divergent Series: Ascendant*, was initially planned for a March 2017 release, which was later changed to June 2017 [27]. However, due to the poor box office performance of the third film, *The Divergent Series: Allegiant*, the fourth film was never made as a theatrical release [1, 29].  Producers considered creating *Ascendant* as a television film"
gemini-2.5-flash,30,0,who will take the throne after the queen dies,"Charles, Prince of Wales",1.0,1.0,False,"Upon the death of Queen Elizabeth II, her eldest son, Charles, Prince of Wales, will immediately and automatically succeed to the throne, becoming King Charles III [1, 6, 8, 11, 13, 14, 17]. There is no need for confirmation or further ceremony for this succession to occur [11, 13].  After Charles, the line of succession continues with: 1.  Prince William, Duke of Cambridge ("
gemini-2.5-flash,30,0,who is the girl in green day 21 guns,Lisa Stelly,1.0,1.0,False,"The girl in Green Day's ""21 Guns"" music video is Lisa Stelly, who plays the role of Gloria, one of the album's two protagonists."
gemini-2.5-flash,30,0,what are the zords in the power rangers movie,animal-themed Ninja Zords,0.0,0.0,False,"In the *Power Rangers* movie, the Zords are colossal assault machines that can combine into a giant humanoid machine called the Megazord. The individual Zords are based on prehistoric animals.  Specifically, the search results mention: *   The Rangers head to Angel Grove in their Zords (Document 2). *   The Zords combine to form the Megazord (Document 2). *   Alpha reveals the Zords to inspire the Rangers (Document 3)."
gemini-2.5-flash,30,0,who decides the number of judges in the high court,the President of India,1.0,1.0,False,"The number of judges in a High Court is decided by the President of India. This number is determined by dividing the average number of main cases instituted over the last five years by the national average, or the average rate of disposal of main cases per judge per year in that High Court, whichever is higher."
gemini-2.5-flash,30,0,name the process of fusion of an egg with a sperm,fertilization|Human fertilization,1.0,1.0,False,"The process of fusion of an egg with a sperm is called fertilization [1, 3, 10]. This union results in the formation of a zygote [1, 2, 3, 10]."
gemini-2.5-flash,30,0,the vascular layer of the eye is the,middle layer|The uvea|uvea,1.0,1.0,False,"The vascular layer of the eye is the choroid, also known as the choroidea or choroid coat [7]. It is a vascular layer containing connective tissues, situated between the retina and the sclera [7]. Along with the ciliary body and iris, the choroid forms the uveal tract [7]. The uvea itself is the vascular middle layer of the eye [1]."
gemini-2.5-flash,30,0,the cuban revolt against spain was led by,Máximo Gomez|Antonio Maceo|José Martí,0.0,0.0,False,"The Cuban revolt against Spain was led by several figures throughout different periods.  One of the earliest significant revolts was Aponte's Rebellion of 1812, led by José Antonio Aponte, a free black carpenter and political activist of Yoruba origin [3, 14, 15, 26]. He organized slaves and people of color to plan attacks on sugar mills and armories in Havana with the goal of abolishing slavery and overthrowing colonial tyranny ["
gemini-2.5-flash,30,0,when was the first documented case of tool mark identification,1835,1.0,1.0,False,"The first documented case of tool mark identification occurred in 1835. A member of the Bow Street Runners in London matched a recovered bullet from a murder victim to a specific mold in a suspect's home, confirming that the suspect made the bullet."
gemini-2.5-flash,30,0,who has won the mens singles title in the australian open tennis tournament,Roger Federer,0.0,1.0,False,"The men's singles title in the Australian Open tennis tournament has been won by several players. Here's a list of some of the champions mentioned in the provided documents:  *   **Roger Federer:** Won in 2017 and 2018. He has a joint-record six Australian Open titles. (Documents [1], [8], [19], [23], [24], [25], [29], [30])"
gemini-2.5-flash,30,0,when did beds become popular in france and germany,the 12th century,1.0,1.0,False,"Beds became popular in France and Germany at different times. In France, luxury beds with decorated wooden bedsteads were noted in the 12th century, and metal bedsteads were in use until the 13th century. Feather beds became highly prized in the 14th century. The 17th century was known as ""the century of magnificent beds"" in France, with styles like ""a la duchesse"" becoming popular. Portable beds were also used in high society"
gemini-2.5-flash,30,0,who wrote the song the glory of love,Billy Hill,0.0,1.0,False,"The song ""The Glory of Love"" has been written by different individuals for different versions.  *   **Billy Hill** wrote the song ""The Glory of Love"" that was recorded by Benny Goodman in 1936 and later became a number one R&B hit for The Five Keys in 1951. *   **Peter Cetera, David Foster, and Diane Nini** wrote and composed the 1986 song ""Glory of Love"" recorded"
gemini-2.5-flash,30,0,who wrote the book the origin of species,Charles Darwin,1.0,1.0,False,"Charles Darwin wrote the book ""On the Origin of Species"" (or more completely, ""On the Origin of Species by Means of Natural Selection, or the Preservation of Favoured Races in the Struggle for Life""). It was published on November 24, 1859, and is considered the foundation of evolutionary biology."
gemini-2.5-flash,30,0,who sang rip it up and start again,Scottish post-punk band Orange Juice|Orange Juice,0.0,0.0,False,The book *Rip It Up and Start Again: Postpunk 1978–1984* was written by Simon Reynolds. There is no indication that it is a song or that it was sung by anyone.
gemini-2.5-flash,30,0,where are the winter olympics and when do they start,"Pyeongchang County, South Korea|Pyeongchang, South Korea|9 to 25 February 2018|9 February",0.0,0.0,False,"The 2022 Winter Olympics, also known as Beijing 2022, are scheduled to take place from February 4 to February 20, 2022, in Beijing and towns in the neighboring Hebei province, People's Republic of China."
gemini-2.5-flash,30,0,when does the miz and maryse show start,2018,1.0,1.0,False,"The reality show ""Miz & Mrs."" starring The Miz and Maryse is scheduled to premiere in 2018."
gemini-2.5-flash,30,0,where was the first season of slasher filmed,"Orangeville, Ontario, Canada|Sudbury, Parry Sound",1.0,1.0,False,"The first season of *Slasher*, retroactively subtitled *The Executioner*, was filmed between July and October 2015 in Sudbury, Parry Sound, and Sault Ste. Marie, Ontario, Canada. These three Northern Ontario municipalities, specifically the cities of Sudbury and Sault Ste. Marie, and the town of Parry Sound, stood in for the show's fictional setting of Waterbury, Canada."
gemini-2.5-flash,30,0,who said if a tree falls in the woods and nobody hears it,Philosopher George Berkeley|Charles Riborg Mann|George Ransom Twiss,0.0,1.0,False,"The exact phrasing ""If a tree falls in the woods and nobody hears it"" is not attributed to a single individual in the provided documents. However, the concept and similar questions have been posed by several sources:  *   **Charles Riborg Mann and George Ransom Twiss** in their 1910 book *Physics* posed the question: ""When a tree falls in a lonely forest, and no animal is near by to hear it, does it make a sound? Why?"" ["
gemini-2.5-flash,30,0,turkish finnish and hungarian belong to which family of languages,Uralic languages,0.0,0.0,False,"Finnish and Hungarian belong to the Uralic language family [1]. Some historical theories, such as those proposed by Wilhelm Schott and Ármin Vámbéry, suggested a Finn-Turk-Hungarian kinship, considering Hungarian a mixture of Turkic and ""Hyperborean"" (e.g., Saami, Samoyed) elements [4]. Vámbéry's theory posited that Hungarian was a contact language with both Finno-Ugric and Turkic genetic ancestors, citing a"
gemini-2.5-flash,30,0,when did united states enter world war i,April 1917,0.0,0.0,False,"The United States entered World War I on April 6, 1917, when Congress declared war on Germany. On December 7, 1917, the U.S. also declared war on Austria-Hungary."
gemini-2.5-flash,30,0,who has given the theory of unbalanced economic growth,Hirschman,1.0,1.0,False,"The theory of unbalanced economic growth is generally associated with Hirschman, who presented a complete theoretical formulation of the strategy [1]. Mustafa Cicek, a Turkish economist, also modeled the concept of developing by working within his PhD thesis, designing an endogenous and unbalanced regional growth theory [13]."
gemini-2.5-flash,30,0,where did the term spirits for alcohol come from,Middle Eastern alchemy,1.0,1.0,False,"The term ""spirit"" in reference to alcohol originated from Middle Eastern alchemy [1]. Alchemists were interested in medical elixirs, and the vapor collected during the distillation of alcohol was called a ""spirit"" of the original material [1].  The word ""alcohol"" itself comes from the Arabic word ""kohl,"" which referred to a fine powder used as an eyeliner [2]. This powder was considered the ""essence"" or ""spirit"" of the mineral from which it was derived ["
gemini-2.5-flash,30,0,who led the soldiers in ending the raid on the harper's ferry arsenal,Colonel Robert E. Lee|First Lieutenant Israel Greene|Brevet Colonel Robert E. Lee,1.0,1.0,False,Colonel Robert E. Lee was in overall command of the operation to retake the arsenal at Harpers Ferry [1]. First Lieutenant Israel Greene led the company of U.S. Marines that defeated John Brown's party [1]. Lee also sent Lt. J. E. B. Stuart to negotiate a surrender with John Brown before the Marines attacked [15].
gemini-2.5-flash,30,0,when did disney art of animation resort open,"May 31, 2012",1.0,1.0,False,"Disney's Art of Animation Resort opened its family suites on May 31, 2012, and its standard rooms on September 15, 2012."
gemini-2.5-flash,30,0,where would a subcutaneous injection be made in the skin,the subcutis,1.0,1.0,False,"A subcutaneous injection is administered into the subcutis, which is the layer of skin directly below the dermis and epidermis [1]. This layer is also known as the hypodermis or superficial fascia [21]. The injection is made into the fat tissues, often behind the arm [2]."
gemini-2.5-flash,30,0,where are most nutrients absorbed in the human digestive tract,The small intestine|small intestine,1.0,1.0,False,"Most nutrients are absorbed in the small intestine [1]. The small intestine is where the majority of the end absorption of food takes place [1]. It has three distinct regions: the duodenum, jejunum, and ileum [1]. The primary function of the small intestine is the absorption of nutrients and minerals from food, utilizing small finger-like protrusions called villi [1].  While the small intestine is the primary site for nutrient absorption, other parts of the digestive tract also play a role:"
gemini-2.5-flash,30,0,when do primary ossification centers appear in an embryo,prenatal development,1.0,1.0,False,Primary ossification centers typically appear during prenatal development.  Specifically: *   **General:** They usually appear in the central part of each developing bone during prenatal development [1]. Most appear during fetal development [8]. *   **Long Bones:** Primary ossification centers are present in all long bones of the limbs by the 12th week of development [21]. *   **Specific Bones:**     *   **Humerus:** The center for the body appears near
gemini-2.5-flash,30,0,where does kevins family go in home alone 2,Florida,1.0,1.0,False,"In *Home Alone 2: Lost in New York*, Kevin's family plans a trip to Florida. However, Kevin accidentally boards the wrong plane and ends up in New York City. After tracking his credit card, his family flies to New York to find him."
gemini-2.5-flash,30,0,when is season 2 of jessica jones being released,"March 8, 2018",1.0,1.0,False,"Season 2 of Jessica Jones is scheduled to be released on March 8, 2018."
gemini-2.5-flash,30,0,what is final season of game of thrones,The eighth|eighth|the eighth season,1.0,1.0,False,"The eighth and final season of Game of Thrones was announced by HBO in July 2016 [1]. Unlike the first six seasons, which each had ten episodes, and the seventh season, which had seven episodes, the eighth season will have only six episodes [1]. It is expected to premiere later than usual [29].  Like the previous season, the eighth season will largely consist of original content not currently found in George R. R. Martin's ""A Song of Ice"
gemini-2.5-flash,30,0,an edge that is between a vertex and itself is a,loop,1.0,1.0,False,"An edge that connects a vertex to itself is called a loop, or a self-loop, or a buckle."
gemini-2.5-flash,30,0,when does the little couples new season start,"September 19, 2017",1.0,1.0,False,"The new season of The Little Couple premiered on September 19, 2017."
gemini-2.5-flash,30,0,how tall is the actor who plays hagrid in harry potter,6ft 1in,0.0,0.0,False,"Robbie Coltrane, the actor who plays Hagrid in the Harry Potter films, is 6 feet 1 inch tall. However, an unnamed 8-foot actor stands in for Coltrane in some scenes to emphasize Hagrid's height, and former English rugby union player Martin Bayfield also portrayed Hagrid as a stunt performer in longer shots for the same reason."
gemini-2.5-flash,30,0,what is the job of justice of the peace,dispense summary justice,0.0,0.0,False,"A Justice of the Peace (JP) is a judicial officer who performs various duties depending on the jurisdiction. Historically, the role originated in 1195 when Richard I appointed ""keepers of the peace"" to uphold the law and preserve the ""King's peace"" [30]. The title ""justice of the peace"" dates back to 1361 [9, 17].  The responsibilities of a JP can include: *   **Dispensing summary justice"
gemini-2.5-flash,30,0,who won the oscar for best picture in 1976,Rocky,1.0,1.0,False,"In 1976, the Oscar for Best Picture was awarded to *Rocky* at the 49th Academy Awards. Other films that were major champions at the ceremony, each winning four Oscars, included *Network* and *All the President's Men* [1]."
gemini-2.5-flash,30,0,who has trained the most melbourne cup winners,Bart Cummings,1.0,1.0,False,"Bart Cummings holds the record for training the most Melbourne Cup winners, with 12 victories up to 2008. He won his fifth Melbourne Cup in 1975, matching a record set by de Mestre, and is considered the best Australian horse trainer of all time."
gemini-2.5-flash,30,0,who was involved in the mapp vs ohio case,Dollree Mapp,1.0,1.0,False,"In the Mapp v. Ohio case, Dollree Mapp was the central figure. She was an employee in illegal gambling rackets in Cleveland, Ohio [1]. Police officers searched her home based on an anonymous tip and found illegal betting slips, a pistol, and pornographic books and pictures [1, 3]. Mapp was arrested and later convicted for possession of the pornographic materials [3, 7].  The case involved the United States Supreme Court, which ultimately overturned Mapp'"
gemini-2.5-flash,30,0,who was kat slater's sisters in eastenders,Zoe|Little Mo|Lynne,1.0,1.0,False,"In *EastEnders*, Kat Slater's sisters are Lynne, Little Mo, and Zoe. Lynne is the eldest of the Slater sisters. Lynne is also aware that Zoe is Kat's daughter and helps keep this family secret until Kat reveals the truth to Zoe."
gemini-2.5-flash,30,0,when did the philadelphia eagles play in the super bowl last,Super Bowl LII,1.0,1.0,False,"The Philadelphia Eagles last played in the Super Bowl on February 4, 2018, in Super Bowl LII, where they defeated the New England Patriots 41-33."
gemini-2.5-flash,30,0,what is the cross on a letter t called,arm|crossbar,1.0,1.0,False,"The cross on a letter ""t"" is called a crossbar. A short horizontal stroke, as in the center of ""e"" and ""f"" and the middle stroke of ""E"" and ""F"", is called a bar. When strokes connect, as in ""A"" and ""H"", or cross strokes, as in ""t"", it is also known as a crossbar."
gemini-2.5-flash,30,0,who plays the evil doctor in wonder woman,Elena Anaya|Spanish actress Elena Anaya,1.0,1.0,False,"In the 2017 film *Wonder Woman*, the character Doctor Poison was portrayed by Spanish actress Elena Anaya [1]. David Thewlis portrayed Ares in the same film [22].  In the 2011 *Wonder Woman* television pilot, Pedro Pascal was cast as Ed Indelicato, Wonder Woman's liaison to the police department, and Cary Elwes as Henry Detmer, who runs the day-to-day operations of Diana's company ["
gemini-2.5-flash,30,0,who starred in the movie summer of 42,Oliver Conant|Christopher Norris|Gary Grimes|Katherine Allentuck|Jennifer O'Neill|Jerry Houser|Robert Mulligan|Maureen Stapleton,1.0,1.0,False,"The movie *Summer of '42* starred Gary Grimes as Hermie, Jerry Houser as Oscy, Oliver Conant as Benjie, and Jennifer O'Neill as Hermie's love interest. Katherine Allentuck and Christopher Norris played a pair of girls. Robert Mulligan also had an uncredited role as the voice of the adult Hermie, and Maureen Stapleton had a small, uncredited voice role."
gemini-2.5-flash,30,0,what album is sacrifice by elton john on,Sleeping with the Past.|Sleeping with the Past,1.0,1.0,False,"The song ""Sacrifice"" by Elton John appears on the 1989 album *Sleeping with the Past* [1]. It was the second single released from the album [1]."
gemini-2.5-flash,30,0,when did they replace lead with graphite in pencils,never contained the element lead,1.0,1.0,False,"Pencils never contained the element lead. The misconception that pencils contain lead stems from the substance initially being thought of as a form of lead, leading to it being called ""plumbago"" (Latin for ""lead ore""). The core of pencils is still referred to as ""lead"" or a ""lead,"" and words for pencil in several languages literally mean ""lead pen.""  The use of graphite for writing was discovered around 1565 with a large deposit found in Borrowdale, England"
gemini-2.5-flash,30,0,where can you find dna in the body,chromosomes in a cell|inside the cell nucleus,0.0,0.0,False,"DNA can be found in almost all cells of the human body, with the exception of red blood cells. It is located in two primary places within the cell:  *   **Nucleus:** Most of the DNA in a eukaryotic cell is found in the cell nucleus. This nuclear DNA contains the genetic instructions for the development of all living organisms and is inherited from both parents. *   **Mitochondria:** A small portion of DNA is also found in the mitochondria, which are cellular organelles."
gemini-2.5-flash,30,0,who won the most medals in the 1924 winter olympics,Norway,0.0,0.0,False,"Clas Thunberg won the most medals at the 1924 Winter Olympics. He was a Finnish speed skater who earned five medals: three gold, one silver, and one bronze."
gemini-2.5-flash,30,0,what is the final season of downton abbey,the sixth|sixth|six|the sixth series|Six,1.0,1.0,False,"The sixth series of Downton Abbey was confirmed to be the final series [1]. The final episode aired in the UK on December 25, 2015, on ITV [1]."
gemini-2.5-flash,30,0,which site of an enzyme is called allosteric site,regulatory site,1.0,1.0,False,"An allosteric site is a regulatory site on an enzyme that is distinct from the active site [1, 3, 5, 6]. It is a site where a modulator molecule, also known as an allosteric regulator or effector molecule, binds [1, 2, 5, 6]. This binding can alter the enzyme's activity by causing conformational changes in the protein [1, 3, 6].  Key characteristics of an allosteric site:"
gemini-2.5-flash,30,0,what caused the breakup of the democratic republican party,the disputed 1824 presidential election,1.0,1.0,False,"The Democratic-Republican Party experienced a breakup following the disputed 1824 presidential election. Supporters of Adams, in league with Clay, formed the basis of the National Republican Party, which became a rival to Jackson's Democracy. This new party favored modernization, banks, industrial development, federal spending for internal improvements, and a higher tariff to protect U.S. manufacturers. Many former Federalists also joined this party. After Clay's defeat in the 1832 presidential election,"
gemini-2.5-flash,30,0,who sings the song you'll never find another love like mine,Lou Rawls,1.0,1.0,False,"The song ""You'll Never Find Another Love Like Mine"" is performed by R&B singer Lou Rawls."
